"UserId","JobId"
"69401","1374"
"69401","1485"
"69407","1374"
"69407","1606"
"69411","54"
"69416","1731"
"69416","1735"
"69416","1793"
"69422","1760"
"69426","14"
"69426","89"
"69426","121"
"69426","168"
"69426","170"
"69426","196"
"69426","272"
"69426","326"
"69426","364"
"69426","373"
"69426","375"
"69426","408"
"69426","462"
"69426","560"
"69426","639"
"69426","695"
"69426","775"
"69426","778"
"69426","931"
"69426","957"
"69426","983"
"69426","1038"
"69426","1080"
"69426","1174"
"69426","1182"
"69426","1348"
"69426","1429"
"69426","1462"
"69426","1504"
"69426","1524"
"69426","1532"
"69426","1609"
"69426","1610"
"69426","1614"
"69426","1617"
"69426","1642"
"69426","1786"
"69426","1794"
"69426","1801"
"69426","1806"
"69426","1936"
"69426","1955"
"69426","2042"
"69426","2076"
"69426","2078"
"69426","2119"
"69426","2125"
"69426","2141"
"69426","2180"
"69435","1355"
"69435","1374"
"69439","1253"
"69446","699"
"69446","1048"
"69446","1091"
"69446","1229"
"69446","1260"
"69446","1325"
"69446","1374"
"69446","1485"
"69446","1608"
"69446","1650"
"69446","1662"
"69446","1664"
"69446","1759"
"69446","1760"
"69447","1201"
"69447","1856"
"69447","2137"
"69454","1383"
"69472","1365"
"69472","1734"
"69472","1760"
"69472","1797"
"69472","1801"
"69472","1808"
"69474","1355"
"69474","1662"
"69476","33"
"69476","38"
"69476","121"
"69476","124"
"69476","274"
"69476","620"
"69476","663"
"69476","775"
"69476","806"
"69476","897"
"69476","966"
"69476","975"
"69476","1038"
"69476","1109"
"69476","1191"
"69476","1269"
"69476","1272"
"69476","1299"
"69476","1303"
"69476","1355"
"69476","1365"
"69476","1480"
"69476","1485"
"69476","1604"
"69476","1650"
"69476","1662"
"69476","1664"
"69476","1759"
"69476","1778"
"69476","1779"
"69476","1933"
"69476","1942"
"69476","1956"
"69476","2037"
"69476","2130"
"69477","977"
"69477","978"
"69479","197"
"69481","1555"
"69482","2087"
"69489","1397"
"69491","1239"
"69492","1397"
"69496","476"
"69496","566"
"69496","959"
"69496","1200"
"69496","1355"
"69496","1552"
"69496","1636"
"69496","1662"
"69496","1664"
"69496","1755"
"69496","1759"
"69496","1806"
"69496","1933"
"69496","2030"
"69496","2041"
"69498","1949"
"69505","1664"
"69505","1759"
"69505","1760"
"69506","512"
"69506","816"
"69506","921"
"69506","1619"
"69506","2061"
"69507","959"
"69507","1608"
"69507","1746"
"69507","1760"
"69507","1779"
"69509","1201"
"69509","1253"
"69511","1600"
"69511","1731"
"69511","1942"
"69511","2125"
"69514","1755"
"69515","998"
"69515","1572"
"69515","2270"
"69520","1485"
"69520","1760"
"69521","1371"
"69527","334"
"69538","1755"
"69538","1942"
"69543","1746"
"69543","1760"
"69543","1784"
"69543","1807"
"69543","1810"
"69543","2125"
"69557","1755"
"69557","1760"
"69559","1662"
"69559","1760"
"69563","1755"
"69564","1795"
"69564","1808"
"69564","1856"
"69565","1669"
"69565","2133"
"69565","2192"
"69568","566"
"69568","1584"
"69568","1800"
"69568","2125"
"69569","1480"
"69569","1664"
"69569","1760"
"69571","1635"
"69572","1229"
"69572","1662"
"69576","66"
"69576","274"
"69576","407"
"69576","427"
"69576","576"
"69576","959"
"69576","967"
"69576","1202"
"69576","1226"
"69576","1310"
"69576","1374"
"69576","1383"
"69576","1480"
"69576","1485"
"69576","1555"
"69576","1586"
"69576","1606"
"69576","1620"
"69576","1641"
"69576","1662"
"69576","1733"
"69576","1760"
"69576","1779"
"69576","1942"
"69576","2018"
"69576","2214"
"69576","2215"
"69582","566"
"69588","671"
"69588","1065"
"69588","1132"
"69588","1292"
"69588","1458"
"69588","1884"
"69592","19"
"69592","120"
"69592","284"
"69592","412"
"69592","557"
"69592","630"
"69592","711"
"69592","807"
"69592","977"
"69592","978"
"69592","1455"
"69592","1582"
"69592","1605"
"69592","1610"
"69592","1847"
"69592","2008"
"69592","2014"
"69592","2029"
"69592","2047"
"69592","2085"
"69592","2156"
"69592","2157"
"69594","1662"
"69594","1755"
"69594","2172"
"69600","154"
"69600","706"
"69600","1485"
"69600","1660"
"69600","1662"
"69600","1664"
"69600","1734"
"69600","1755"
"69600","1779"
"69600","1793"
"69600","1800"
"69600","1857"
"69600","1942"
"69600","2083"
"69603","1355"
"69603","1664"
"69603","2123"
"69604","645"
"69604","738"
"69604","945"
"69604","1598"
"69604","1608"
"69604","1888"
"69604","2037"
"69605","1082"
"69605","1991"
"69606","425"
"69606","492"
"69606","1453"
"69606","1635"
"69606","1646"
"69606","1955"
"69606","2080"
"69611","1048"
"69611","1355"
"69611","1480"
"69611","1759"
"69611","2140"
"69612","1048"
"69612","1664"
"69619","1755"
"69620","1262"
"69622","1662"
"69622","1755"
"69622","1942"
"69624","711"
"69624","1608"
"69624","1659"
"69624","1660"
"69624","1664"
"69624","1755"
"69624","1793"
"69624","1818"
"69630","159"
"69630","167"
"69630","168"
"69630","169"
"69630","313"
"69630","370"
"69630","720"
"69630","777"
"69630","936"
"69630","957"
"69630","1022"
"69630","1069"
"69630","1253"
"69630","1256"
"69630","1263"
"69630","1333"
"69630","1409"
"69630","1524"
"69630","1576"
"69630","1731"
"69630","1734"
"69630","1735"
"69630","1755"
"69630","1773"
"69630","1794"
"69630","1801"
"69630","1808"
"69630","1945"
"69630","1960"
"69630","1998"
"69630","2131"
"69634","38"
"69634","45"
"69634","141"
"69634","501"
"69634","576"
"69634","882"
"69634","953"
"69634","1428"
"69634","1439"
"69634","1555"
"69634","1607"
"69634","1614"
"69634","1617"
"69634","1622"
"69634","1800"
"69634","1979"
"69634","2099"
"69636","87"
"69636","114"
"69636","123"
"69636","239"
"69636","272"
"69636","321"
"69636","327"
"69636","334"
"69636","371"
"69636","478"
"69636","577"
"69636","663"
"69636","695"
"69636","1054"
"69636","1072"
"69636","1448"
"69636","1451"
"69636","1487"
"69636","1526"
"69636","1580"
"69636","1682"
"69636","1735"
"69636","1735"
"69636","1880"
"69636","2029"
"69636","2042"
"69636","2119"
"69636","2125"
"69636","2178"
"69640","2125"
"69641","1664"
"69643","959"
"69646","1365"
"69646","1606"
"69647","52"
"69647","154"
"69647","426"
"69647","493"
"69647","926"
"69647","1107"
"69647","1136"
"69647","1235"
"69647","1734"
"69647","1735"
"69647","1755"
"69647","1850"
"69647","2049"
"69648","1791"
"69648","1856"
"69648","2125"
"69649","1734"
"69649","1735"
"69649","1793"
"69649","1801"
"69652","14"
"69652","33"
"69652","38"
"69652","335"
"69652","343"
"69652","408"
"69652","682"
"69652","818"
"69652","918"
"69652","1174"
"69652","1725"
"69658","737"
"69663","959"
"69663","1365"
"69663","1374"
"69663","1480"
"69663","1662"
"69664","1253"
"69665","385"
"69665","2055"
"69669","1485"
"69669","1606"
"69669","1942"
"69673","123"
"69673","124"
"69673","127"
"69673","246"
"69673","569"
"69673","1021"
"69673","1025"
"69673","1269"
"69673","1635"
"69673","1659"
"69673","1661"
"69673","1664"
"69673","1945"
"69673","2026"
"69673","2069"
"69674","62"
"69674","117"
"69674","120"
"69674","147"
"69674","310"
"69674","312"
"69674","422"
"69674","476"
"69674","486"
"69674","528"
"69674","663"
"69674","668"
"69674","695"
"69674","968"
"69674","1056"
"69674","1063"
"69674","1115"
"69674","1349"
"69674","1406"
"69674","1418"
"69674","1555"
"69674","1608"
"69674","1642"
"69674","1733"
"69674","1755"
"69674","1826"
"69674","2019"
"69674","2042"
"69674","2049"
"69674","2076"
"69674","2078"
"69676","1588"
"69678","1887"
"69681","1887"
"69682","1755"
"69685","68"
"69685","1456"
"69685","1672"
"69687","1563"
"69687","1565"
"69687","1580"
"69687","1595"
"69687","1605"
"69690","566"
"69690","1082"
"69690","1991"
"69693","41"
"69697","1260"
"69697","1552"
"69697","1608"
"69697","1610"
"69697","1617"
"69697","1755"
"69697","1818"
"69700","1229"
"69700","1253"
"69704","1305"
"69709","40"
"69709","1355"
"69709","1662"
"69709","1784"
"69709","1795"
"69710","1419"
"69711","589"
"69711","959"
"69711","1260"
"69711","1606"
"69711","1779"
"69711","2125"
"69712","848"
"69714","571"
"69714","572"
"69714","573"
"69714","574"
"69714","575"
"69714","576"
"69714","838"
"69714","840"
"69714","1893"
"69714","1893"
"69714","2161"
"69714","2163"
"69714","2165"
"69717","1355"
"69717","1365"
"69717","1374"
"69717","1485"
"69717","1942"
"69720","1755"
"69734","1094"
"69734","1355"
"69734","1664"
"69736","2108"
"69743","45"
"69743","46"
"69743","154"
"69743","157"
"69743","241"
"69743","318"
"69743","631"
"69743","882"
"69743","891"
"69743","1021"
"69743","1025"
"69743","1040"
"69743","1269"
"69743","1355"
"69743","1517"
"69743","1544"
"69743","1614"
"69743","1616"
"69743","1641"
"69743","1658"
"69743","1659"
"69743","1660"
"69743","1662"
"69743","1664"
"69743","1700"
"69743","1726"
"69743","1778"
"69743","1779"
"69743","1964"
"69743","1965"
"69743","2042"
"69743","2049"
"69743","2100"
"69743","2123"
"69743","2125"
"69743","2130"
"69743","2205"
"69744","723"
"69744","1566"
"69744","1593"
"69744","2156"
"69744","2215"
"69754","1942"
"69760","1936"
"69767","663"
"69767","688"
"69767","1038"
"69767","1316"
"69767","1555"
"69767","2049"
"69775","838"
"69776","1735"
"69777","1012"
"69777","1177"
"69777","1618"
"69777","1929"
"69780","959"
"69783","287"
"69783","360"
"69783","851"
"69783","882"
"69783","920"
"69783","961"
"69783","1299"
"69783","1337"
"69783","1622"
"69783","1650"
"69783","1662"
"69783","1733"
"69783","1778"
"69783","2024"
"69783","2031"
"69783","2125"
"69784","197"
"69784","327"
"69784","1807"
"69784","1808"
"69784","1856"
"69784","1857"
"69784","1936"
"69785","1485"
"69787","1480"
"69787","1485"
"69787","1628"
"69787","1755"
"69787","2125"
"69789","1365"
"69789","1735"
"69789","1755"
"69789","1793"
"69789","1856"
"69792","1153"
"69792","1606"
"69792","1659"
"69792","1660"
"69792","1779"
"69792","1942"
"69794","560"
"69794","614"
"69794","721"
"69794","726"
"69794","1515"
"69798","576"
"69798","589"
"69798","1082"
"69798","1893"
"69798","2006"
"69798","2093"
"69798","2125"
"69800","1372"
"69801","1755"
"69805","576"
"69805","1258"
"69805","1800"
"69805","2123"
"69805","2129"
"69806","1942"
"69808","1253"
"69814","107"
"69820","402"
"69820","1816"
"69825","421"
"69825","444"
"69825","540"
"69825","614"
"69825","721"
"69825","723"
"69825","961"
"69825","1082"
"69825","1109"
"69825","1519"
"69825","1812"
"69825","1893"
"69825","1929"
"69825","2042"
"69825","2049"
"69828","541"
"69828","555"
"69828","569"
"69828","663"
"69828","741"
"69828","959"
"69828","1094"
"69828","1272"
"69828","1355"
"69828","1523"
"69828","1608"
"69828","1662"
"69828","1664"
"69828","1860"
"69828","1892"
"69828","1942"
"69828","1949"
"69828","2129"
"69830","154"
"69830","272"
"69830","1226"
"69830","1355"
"69830","1365"
"69830","1374"
"69835","1735"
"69835","1746"
"69835","1755"
"69835","1784"
"69835","1793"
"69835","1794"
"69835","1856"
"69835","1857"
"69835","2191"
"69841","1048"
"69841","1094"
"69841","1355"
"69841","1480"
"69841","1485"
"69841","1606"
"69841","1659"
"69841","1664"
"69842","2270"
"69845","1755"
"69846","1355"
"69846","1942"
"69847","1800"
"69847","2133"
"69851","1600"
"69861","843"
"69861","851"
"69861","884"
"69861","1491"
"69861","1794"
"69864","959"
"69864","1374"
"69864","1606"
"69864","1734"
"69864","1746"
"69864","1793"
"69867","1808"
"69867","1856"
"69868","576"
"69868","1619"
"69868","2133"
"69868","2163"
"69868","2165"
"69869","1818"
"69869","1942"
"69874","38"
"69874","87"
"69874","1755"
"69874","1975"
"69879","1600"
"69891","1942"
"69892","1229"
"69892","1818"
"69892","2018"
"69896","1600"
"69898","1229"
"69900","1253"
"69900","1793"
"69907","576"
"69907","633"
"69907","639"
"69907","1584"
"69907","1645"
"69907","1786"
"69907","1794"
"69907","2026"
"69917","1485"
"69917","1942"
"69918","1841"
"69925","1714"
"69926","410"
"69926","412"
"69926","426"
"69926","741"
"69926","1049"
"69926","1428"
"69926","1474"
"69926","1595"
"69928","1731"
"69928","1735"
"69928","1755"
"69929","1885"
"69935","541"
"69935","959"
"69935","1229"
"69935","1355"
"69935","1411"
"69935","1779"
"69935","1942"
"69952","1662"
"69952","1786"
"69958","73"
"69958","77"
"69958","566"
"69958","2049"
"69958","2125"
"69958","2133"
"69965","115"
"69965","143"
"69965","230"
"69965","372"
"69965","1110"
"69965","1576"
"69966","1998"
"69970","2037"
"69970","2133"
"69972","1365"
"69972","1755"
"69991","1714"
"69993","569"
"69993","1615"
"69993","2102"
"69997","1755"
"69997","1794"
"69997","1808"
"69997","1857"
"69997","2125"
"70001","1622"
"70001","2108"
"70001","2165"
"70010","1138"
"70013","1226"
"70013","1229"
"70013","1374"
"70013","1755"
"70013","1779"
"70013","1795"
"70013","1808"
"70013","1856"
"70013","2029"
"70014","2102"
"70018","157"
"70018","425"
"70018","1110"
"70018","1664"
"70018","1933"
"70018","1955"
"70018","1956"
"70018","2079"
"70018","2130"
"70019","225"
"70019","2021"
"70022","741"
"70022","1355"
"70022","1659"
"70022","1664"
"70023","1226"
"70023","1229"
"70023","1662"
"70023","1743"
"70023","1807"
"70023","1860"
"70023","2069"
"70025","173"
"70025","941"
"70025","997"
"70025","1312"
"70025","1315"
"70025","1390"
"70025","1506"
"70025","2001"
"70025","2014"
"70025","2082"
"70025","2083"
"70025","2087"
"70037","332"
"70037","973"
"70038","1735"
"70038","1793"
"70040","1798"
"70047","1117"
"70048","141"
"70048","1584"
"70052","1659"
"70052","1661"
"70055","698"
"70059","1414"
"70060","1229"
"70060","1755"
"70060","1856"
"70063","1082"
"70063","1606"
"70063","1662"
"70063","1746"
"70063","1755"
"70063","1784"
"70063","1793"
"70063","1798"
"70063","1972"
"70065","65"
"70065","66"
"70065","638"
"70065","1048"
"70065","1355"
"70065","1374"
"70065","1480"
"70065","1664"
"70065","2130"
"70068","1755"
"70070","1202"
"70070","1226"
"70070","1229"
"70084","2006"
"70084","2141"
"70087","1156"
"70091","1393"
"70091","1797"
"70091","1801"
"70091","2026"
"70097","1786"
"70097","1801"
"70097","1806"
"70101","555"
"70101","565"
"70103","1755"
"70104","251"
"70104","830"
"70104","920"
"70104","1253"
"70104","1731"
"70104","1746"
"70104","1784"
"70115","959"
"70115","1606"
"70115","1779"
"70117","469"
"70118","2125"
"70119","671"
"70124","1856"
"70124","2125"
"70127","589"
"70127","663"
"70127","803"
"70127","812"
"70127","831"
"70127","867"
"70127","975"
"70127","1048"
"70127","1124"
"70127","1259"
"70127","1269"
"70127","1272"
"70127","1359"
"70127","1360"
"70127","1453"
"70127","1635"
"70127","1650"
"70127","1659"
"70127","1661"
"70127","1664"
"70127","1862"
"70127","1961"
"70127","1968"
"70127","1971"
"70127","2079"
"70127","2129"
"70127","2130"
"70128","152"
"70128","959"
"70128","1048"
"70128","1226"
"70128","1374"
"70128","1779"
"70128","1979"
"70129","38"
"70129","70"
"70129","73"
"70129","77"
"70129","87"
"70129","89"
"70129","107"
"70129","117"
"70129","120"
"70129","140"
"70129","141"
"70129","274"
"70129","374"
"70129","562"
"70129","563"
"70129","566"
"70129","576"
"70129","633"
"70129","639"
"70129","663"
"70129","666"
"70129","778"
"70129","1013"
"70129","1029"
"70129","1036"
"70129","1082"
"70129","1164"
"70129","1174"
"70129","1176"
"70129","1262"
"70129","1371"
"70129","1380"
"70129","1393"
"70129","1403"
"70129","1429"
"70129","1563"
"70129","1578"
"70129","1592"
"70129","1610"
"70129","1676"
"70129","1735"
"70129","1746"
"70129","1755"
"70129","1784"
"70129","1786"
"70129","1794"
"70129","1800"
"70129","1856"
"70129","1893"
"70129","1928"
"70129","1933"
"70129","1975"
"70129","1986"
"70129","1989"
"70129","1991"
"70129","1994"
"70129","1997"
"70129","2019"
"70129","2022"
"70129","2026"
"70129","2042"
"70129","2047"
"70129","2049"
"70129","2053"
"70129","2076"
"70129","2090"
"70129","2125"
"70129","2126"
"70129","2133"
"70129","2163"
"70129","2165"
"70132","1355"
"70132","1600"
"70132","1664"
"70132","1755"
"70133","1584"
"70140","1130"
"70140","1131"
"70140","1132"
"70140","1201"
"70140","1253"
"70140","1365"
"70140","1374"
"70140","1755"
"70140","1779"
"70140","1942"
"70140","1944"
"70140","1945"
"70143","2125"
"70157","226"
"70157","399"
"70157","591"
"70157","1827"
"70157","2056"
"70158","33"
"70158","38"
"70158","45"
"70158","70"
"70158","87"
"70158","663"
"70158","1276"
"70158","2042"
"70158","2125"
"70164","959"
"70164","1229"
"70164","1374"
"70164","1650"
"70164","1662"
"70164","1664"
"70164","1755"
"70166","1374"
"70166","1755"
"70168","1365"
"70174","1201"
"70174","1233"
"70174","1732"
"70174","2079"
"70174","2121"
"70174","2130"
"70174","2138"
"70174","2155"
"70177","1355"
"70177","1664"
"70183","959"
"70183","1365"
"70183","1606"
"70183","1662"
"70183","1779"
"70184","585"
"70184","1549"
"70184","1552"
"70184","1645"
"70184","1830"
"70184","2132"
"70185","1808"
"70188","566"
"70188","1784"
"70189","1136"
"70192","1201"
"70192","1253"
"70192","1260"
"70192","1295"
"70192","1365"
"70192","1606"
"70192","1662"
"70192","1677"
"70192","1735"
"70192","1746"
"70192","1755"
"70192","1801"
"70192","1808"
"70192","1818"
"70192","1942"
"70195","33"
"70195","38"
"70195","140"
"70195","373"
"70195","741"
"70195","1880"
"70195","2019"
"70198","1355"
"70198","1662"
"70198","1664"
"70199","1260"
"70199","1608"
"70199","1662"
"70199","1849"
"70205","49"
"70205","124"
"70205","541"
"70205","803"
"70205","812"
"70205","959"
"70205","1124"
"70205","1240"
"70205","1246"
"70205","1269"
"70205","1272"
"70205","1299"
"70205","1303"
"70205","1411"
"70205","1480"
"70205","1535"
"70205","1650"
"70205","1759"
"70205","1883"
"70205","1892"
"70205","1903"
"70205","1933"
"70205","1956"
"70205","1965"
"70205","2129"
"70208","2270"
"70212","82"
"70216","728"
"70216","882"
"70216","1171"
"70216","1253"
"70216","1376"
"70216","1475"
"70216","1518"
"70216","1755"
"70216","1806"
"70216","1890"
"70227","1226"
"70227","1229"
"70227","1779"
"70227","1920"
"70229","312"
"70229","720"
"70229","1082"
"70229","1201"
"70229","1365"
"70229","1409"
"70229","1664"
"70229","1755"
"70229","1941"
"70229","1942"
"70229","1991"
"70229","2063"
"70229","2125"
"70234","2133"
"70243","374"
"70243","541"
"70243","663"
"70243","696"
"70243","1614"
"70243","1733"
"70243","1755"
"70243","2049"
"70243","2125"
"70245","1791"
"70247","1606"
"70247","1755"
"70247","1795"
"70250","1355"
"70250","1664"
"70253","2019"
"70256","1093"
"70256","1340"
"70256","2141"
"70260","102"
"70260","1382"
"70260","2073"
"70260","2125"
"70260","2173"
"70270","2024"
"70273","2165"
"70277","2134"
"70278","1755"
"70278","1779"
"70283","2166"
"70288","73"
"70288","566"
"70288","1355"
"70288","1619"
"70288","1664"
"70288","1735"
"70288","1801"
"70288","1808"
"70288","1818"
"70288","2018"
"70288","2080"
"70291","1755"
"70291","1801"
"70291","1808"
"70296","633"
"70296","775"
"70296","818"
"70296","1013"
"70296","1493"
"70296","1794"
"70296","1796"
"70296","1797"
"70296","1798"
"70296","1800"
"70296","1801"
"70296","1802"
"70296","1856"
"70296","1860"
"70301","2125"
"70303","843"
"70303","2270"
"70306","959"
"70306","2165"
"70313","566"
